Economy,Economy Name,Date,Gdp,Units,Source,Notes
02_BD,Brunei Darussalam,2025,29858.9936,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2026,30606.1272,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2027,31660.4614,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2028,32340.29472,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2029,32958.75767,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2030,33526.96978,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2031,34052.2281,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2032,34619.98292,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2033,35182.6972,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2034,35703.12182,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2035,36183.62017,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2036,36623.87208,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2037,37048.84438,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2038,37461.26587,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2039,37873.08902,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2040,38282.71114,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2041,38690.4745,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2042,39097.83832,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2043,39502.95327,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2044,39906.38504,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2045,40306.11341,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2046,40702.17514,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2047,41094.22491,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2048,41481.96007,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2049,41865.77902,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2050,42243.11587,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2051,42615.47967,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2052,42981.16719,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2053,43341.47656,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2054,43695.00008,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2055,44042.34149,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2056,44382.7037,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2057,44716.6714,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2058,45043.78295,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2059,45365.28291,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2060,45680.9941,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2061,45990.96793,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2062,46295.78558,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2063,46595.55611,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2064,46889.53234,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2065,47177.6977,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2066,47461.35284,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2067,47738.28677,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2068,48013.80012,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2069,48282.9312,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2070,48549.51156,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2071,48812.42773,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2072,49072.32485,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2073,49328.81472,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2074,49584.91562,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2075,49839.13252,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2076,50092.65538,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2077,50344.87621,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2078,50596.91951,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2079,50847.96002,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2080,51099.22104,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2081,51350.6428,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2082,51602.14333,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2083,51854.1826,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2084,52107.22591,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2085,52358.6714,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2086,52611.3671,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2087,52864.6941,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2088,53116.97247,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2089,53367.93913,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2090,53619.27072,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2091,53869.82627,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2092,54119.18348,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2093,54368.52687,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2094,54616.89992,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2095,54864.41196,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2096,55112.77075,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2097,55358.27828,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2098,55604.16165,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2099,55849.91898,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
02_BD,Brunei Darussalam,2100,56094.77911,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
03_CDA,Canada,1980,742410.9864,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
03_CDA,Canada,1981,768422.9868,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
03_CDA,Canada,1982,743919.6406,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
03_CDA,Canada,1983,763271.3226,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
03_CDA,Canada,1984,808375.6639,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
03_CDA,Canada,1985,846656.3329,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
03_CDA,Canada,1986,864807.3941,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
03_CDA,Canada,1987,900051.9531,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
03_CDA,Canada,1988,939723.8411,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
03_CDA,Canada,1989,961517.6525,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
03_CDA,Canada,1990,963084.899,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
03_CDA,Canada,1991,943002.654,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
03_CDA,Canada,1992,951490.6812,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
03_CDA,Canada,1993,976798.2565,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
03_CDA,Canada,1994,1020714.314,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
03_CDA,Canada,1995,1048214.121,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
03_CDA,Canada,1996,1065191.239,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
03_CDA,Canada,1997,1110793.011,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
03_CDA,Canada,1998,1154059.477,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
03_CDA,Canada,1999,1213635.679,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
03_CDA,Canada,2000,1276458.583,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
03_CDA,Canada,2001,1299308.71,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
03_CDA,Canada,2002,1338552.738,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
03_CDA,Canada,2003,1362637.612,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
03_CDA,Canada,2004,1404705.984,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
03_CDA,Canada,2005,1449722.637,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
03_CDA,Canada,2006,1487899.881,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
03_CDA,Canada,2007,1518757.091,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
03_CDA,Canada,2008,1533977.39,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
03_CDA,Canada,2009,1489109.484,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
03_CDA,Canada,2010,1535109.763,Millions (2017 USD PPP),APEC_GDP_data_20240902.csv,Historical real_GDP; same units as leap_transport 9th_macro_data.csv Gdp column.
